rt_mean,rt_sd,rt_cv,rt_median,rt_first_mean,rt_first_sd,rt_late_mean,rt_trend_mean,rt_trend_sd,rt_skew,partid,rt_post_explosion,rt_post_success,rt_explosion_effect
316.62033582089555,486.80628644183537,1.5375079594293966,216.5,210.3793103448276,23.12397441245393,578.7862068965517,8.601084716810652,6.985195120430444,11.789028838368711,65055201,206.54545454545453,213.11764705882354,-6.572192513369004
442.12138188608776,916.1983638105183,2.0722778887146793,260.0,251.6206896551724,162.8700378434001,997.7172413793104,17.34340642958557,13.953145772353306,10.769675783643923,65055401,252.1,212.0,40.099999999999994
227.2180293501048,215.44040988873883,0.9481659994365207,185.0,157.62962962962962,26.174836867648498,306.84444444444443,1.9376698462182238,1.6063428288009025,8.95236089565118,65055501,161.0,154.6,6.400000000000006
234.0768707482993,190.12133668348912,0.8122175252758091,200.0,179.85714285714286,48.64941218681321,415.90714285714284,3.7804349109973474,5.596198110980721,7.591345788690179,65055601,192.6,155.66666666666666,36.93333333333334
295.30495356037153,504.3273068061286,1.7078186489107605,197.0,272.7931034482759,324.53525171791426,497.62068965517244,2.2955649882696827,6.306728250652981,9.61414121289657,65055701,189.41666666666666,274.375,-84.95833333333334
472.171581769437,854.0636470351857,1.8087993433120841,233.0,337.7586206896552,354.10388648768554,1160.7586206896551,107.79366701042949,140.22937429499385,6.497964354631204,65055801,216.5,338.15384615384613,-121.65384615384613
383.96048632218844,292.9722116124129,0.7630269833718629,280.0,288.82758620689657,111.3150449804571,638.7103448275863,12.490548708491799,16.36435320625265,5.571828322510454,65055901,276.0,269.09090909090907,6.909090909090935
177.1215334420881,112.89508798130949,0.6373877065502136,160.0,164.0344827586207,35.786226168082486,270.22758620689655,4.603538956995477,7.717932937400752,8.844026116303235,65056101,162.0,159.0,3.0
252.87703703703704,573.5474972020855,2.2680884904471665,168.0,162.86206896551724,74.27800720495989,403.9103448275862,1.8288022882115356,6.6608050909944785,15.067670120026289,65056201,166.8,139.77777777777777,27.02222222222224
307.22838137472286,209.32417107402563,0.6813308397400805,216.0,261.82758620689657,151.319043851409,467.71724137931034,8.987788642626091,11.320360932877406,3.2198131421955045,65056301,276.6,246.52173913043478,30.07826086956524
296.8592767295597,350.78679961176823,1.1816602245896353,217.0,260.3103448275862,216.4960943262067,546.9586206896552,8.168546290836305,12.272679393839672,8.330513899783945,65056401,247.3,206.22222222222223,41.07777777777778
262.71140939597313,240.7903022570184,0.9165582218550926,202.0,189.48275862068965,96.97977773196708,346.4413793103448,2.6706215833407545,3.6655730758787444,9.100872387405206,65056501,176.58333333333334,169.5625,7.020833333333343
239.44322631166798,282.02838282484976,1.1778507463717156,187.0,207.6206896551724,102.33191897401166,357.5241379310345,6.202742406749697,17.478004670371714,15.242563760140813,65056601,197.72727272727272,186.35294117647058,11.37433155080214
338.71590909090907,410.6307191068072,1.212316009038113,205.5,318.13793103448273,200.6418535321652,681.7586206896551,37.72877970331643,64.99584791502294,8.365116168509585,65056701,258.0,308.0,-50.0
211.4798534798535,159.27635277662745,0.7531514239099888,169.0,233.17241379310346,118.96016979485981,319.3448275862069,2.5297012920954245,3.8180801595898117,5.674113882065432,65056801,254.5,200.88888888888889,53.611111111111114
280.76450511945393,176.46355417721588,0.6285109084645076,233.0,230.55172413793105,29.7490494857098,429.06206896551726,10.110222715130995,12.284610225706343,6.576305764331586,65056901,223.14285714285714,228.33333333333334,-5.190476190476204
243.17118997912317,197.0065541676571,0.8101558173259364,192.0,202.86206896551724,100.75977718895402,425.63448275862066,8.037776492364342,7.91691718327918,5.2389269264633835,65057101,230.5,179.54545454545453,50.95454545454547
519.4356775300172,426.519347253224,0.8211206232143656,338.0,468.9310344827586,303.5471821570439,823.5172413793103,28.425298338616482,19.747067573872943,2.260445161541197,65057301,711.5,442.15384615384613,269.34615384615387
215.19938650306747,270.0618540821685,1.2549378437857164,168.0,262.44827586206895,400.56361896939046,332.50344827586207,9.694129001191838,41.74679940281657,16.7375798374416,65057401,159.53846153846155,223.53333333333333,-63.994871794871784
208.35490605427975,188.04641374294087,0.9025293299018925,182.0,183.6206896551724,79.30839577815003,295.95862068965516,1.1614112605771176,1.7489429808687795,15.706813755743639,65057501,187.07142857142858,155.57142857142858,31.5
273.89358974358976,415.2982773738387,1.5162760025257525,202.0,199.31034482758622,181.3714237173552,420.17241379310343,3.3042236802879135,3.3270420014679716,11.761965240035073,65057601,177.13333333333333,152.23076923076923,24.9025641025641
312.8909214092141,232.62148010665325,0.7434587077789305,265.0,261.6896551724138,38.37573177851162,572.7862068965517,3.047364027982282,3.051798567151589,8.256867316282369,65057801,265.2142857142857,251.5,13.714285714285722
240.41199478487613,568.8964062142178,2.366339527789676,160.0,242.17241379310346,195.91572237440246,480.55172413793105,7.396399404570458,17.5494708639523,31.939678954452912,65057901,212.57894736842104,220.22222222222223,-7.643274853801188
317.31332655137334,347.4555051695934,1.0949918459013728,224.0,284.82758620689657,145.19002268502146,583.4689655172414,21.955294149633144,37.313059094256566,7.541302373209441,65058001,246.0,275.4,-29.399999999999977
385.26799557032115,245.69402489786276,0.6377223847367758,299.0,321.2068965517241,158.7529808159671,602.6275862068966,14.846759696827613,16.364848404272756,3.338588829576512,65058201,375.8333333333333,295.9047619047619,79.92857142857139
410.33080999243,816.4306347786207,1.9896888434813917,265.0,252.58620689655172,89.59468782027406,757.7241379310345,13.903960077058567,13.389148526466547,19.626499228627114,65058401,245.72727272727272,244.58823529411765,1.1390374331550674
203.36611374407582,146.7863241772398,0.7217835925308662,168.0,175.51724137931035,69.43000478758306,322.6137931034483,7.427370049392325,12.926202497596554,5.17015302859313,65058501,170.2,161.47826086956522,8.72173913043477
340.9736842105263,450.0463550772799,1.3198858912508016,212.5,330.7586206896552,266.8938385320526,669.6620689655173,10.444695854031414,14.658074933626674,7.227104939153702,65058601,294.25,339.5625,-45.3125
222.38095238095238,74.70001988300633,0.33591015364949317,215.5,187.82758620689654,16.79915631197866,312.42758620689654,1.121337280937292,0.8595262254572686,7.305875463108369,65058701,191.71428571428572,185.35714285714286,6.357142857142861
199.93333333333334,107.28715233221335,0.5366146332054685,176.0,175.75862068965517,44.21394316854465,281.36551724137934,2.995986671907207,3.5901897615706404,4.840972558238974,65058901,172.28571428571428,171.95238095238096,0.3333333333333144
205.608793686584,211.4246602933732,1.0282860791239041,177.0,244.42857142857142,247.5561160873326,308.4,5.638752147688495,8.068561910385279,15.074360582507252,65059001,201.875,195.73684210526315,6.13815789473685
374.0030888030888,342.55568212665025,0.9159167193589797,240.0,232.58620689655172,73.41075616076384,800.1931034482759,14.366897199931845,18.56201113048919,4.352198004790136,65059101,223.0,225.52631578947367,-2.5263157894736707
630.0547169811321,179.25810112062643,0.2845119579130055,659.0,604.3448275862069,196.84796791749244,686.1034482758621,6.60290913079462,22.754192010292236,0.11224639298672609,65059201,699.0,593.6363636363636,105.36363636363637
238.0028901734104,172.00539656175766,0.722702974053943,192.0,256.0689655172414,134.82323831070448,440.94444444444446,6.8112493952345705,13.238811802987138,5.25798635444966,65059301,192.8,252.7826086956522,-59.982608695652175
271.3733733733734,532.2445452869568,1.9612998087128455,168.0,180.6206896551724,155.41721685860966,355.97241379310344,7.9357571510649025,9.113381823284868,12.717117643031512,65059401,150.22222222222223,152.21052631578948,-1.9883040935672511
243.18101694915254,170.57211143374468,0.701420339357369,192.0,283.55172413793105,372.38852404693534,363.6137931034483,2.421947052737921,5.354725733269262,4.387102718312658,65059501,343.14285714285717,197.5,145.64285714285717
185.66666666666666,135.88885732191628,0.731896897604576,152.0,143.0,17.421746220723982,270.7448275862069,5.589158847981278,3.543952030044319,5.673752448814178,65059601,142.6,143.08695652173913,-0.4869565217391312
214.68797399783315,97.55355301506353,0.45439691473379007,200.0,183.0,21.130546609115438,280.6928571428571,3.232137073908905,2.418176832160329,5.31401655879888,65059801,184.88888888888889,181.16666666666666,3.7222222222222285
281.43695652173915,253.3260422986142,0.900116478764744,202.0,297.17241379310343,232.27333318305548,568.951724137931,4.320297311530171,5.521431671964823,4.622132517094987,65059901,320.0,233.86666666666667,86.13333333333333
369.4408725602755,239.05625945292545,0.6470758305550576,296.0,325.13793103448273,152.27192648587388,494.9103448275862,7.498119953156079,8.787997397888045,5.276877206035234,65060001,333.0,305.8421052631579,27.15789473684208
249.6871387283237,119.43682736300997,0.478345933119788,217.0,219.82142857142858,49.51122064126227,349.8,2.360145704307456,2.45496498487263,3.6399720902675385,65060101,228.14285714285714,211.76923076923077,16.373626373626365
215.57089829250185,151.46975064175413,0.7026447068761075,200.0,213.24137931034483,70.34087209974494,298.49655172413793,3.459799711026349,12.55181556113501,19.60912062819186,65060201,196.75,208.2,-11.449999999999989
340.54494695700726,1022.6855036526248,3.003085239675383,160.0,252.48275862068965,243.4311657560624,456.11724137931037,1.1125141300738286,7.253049746194221,11.602256997985352,65060301,236.47826086956522,137.4,99.07826086956521
244.0284995808885,288.4114700437901,1.181876176508596,187.0,306.64285714285717,379.59792772708056,392.67857142857144,4.042545775214629,5.983106038847183,8.217040449248055,65060401,323.22222222222223,198.5,124.72222222222223
274.3497005988024,311.71871415012504,1.1362094198381123,202.0,204.3793103448276,118.06585356839938,542.1172413793104,3.696207693039914,5.078753931180851,7.180069551343918,65060501,220.21052631578948,172.0,48.21052631578948
464.45437616387335,272.28258588768296,0.5862418352833294,418.0,463.7931034482759,227.93955328647453,653.255172413793,6.256797338343464,9.597732181544096,2.59264883911226,65060601,490.0,437.6666666666667,52.333333333333314
273.0985797827903,386.9184820506368,1.41677222326961,186.0,203.89655172413794,79.08413016074594,456.88965517241377,6.536681005043856,6.894606287244763,13.618019107770392,65060701,190.36363636363637,191.11764705882354,-0.7540106951871621
327.5990159901599,332.1253177126044,1.013816591325111,208.0,250.20689655172413,138.58929134884664,683.6620689655173,16.809086043520928,25.31200742704596,3.6480308691656087,65060801,244.4,223.95652173913044,20.44347826086957
474.8593996840442,484.7891717572043,1.0209109729738257,264.0,311.8965517241379,188.43920538476178,716.2758620689655,26.402583759850778,20.482681498081565,7.461177364836826,65060901,228.5,299.3333333333333,-70.83333333333331
747.0430861723447,385.11632569384335,0.5155209021036252,700.0,704.4137931034483,119.23709132514652,788.3931034482758,4.862575808173595,6.298904230969254,7.143307878598235,65061001,727.75,698.45,29.299999999999955
367.20775623268696,300.43954604257317,0.8181732028889797,276.0,285.44827586206895,181.86554074596003,660.6413793103449,11.170996396984595,8.616716784429192,5.257781250638212,65061101,259.7142857142857,250.9047619047619,8.809523809523824
387.29169783096484,746.7102040444594,1.9280304954287049,225.0,231.9655172413793,266.1781206530462,658.0896551724138,9.440919070891505,8.653942775981681,19.729183344809076,65061201,183.3,183.88888888888889,-0.5888888888888744
324.4043035107588,217.41124030440184,0.6701860547210388,245.0,397.13793103448273,429.0589320616997,531.4137931034483,8.968842956554543,20.088491399164287,3.7332161582252033,65061301,319.2857142857143,397.9047619047619,-78.61904761904765
257.7122395833333,155.86104674311431,0.6047871338788913,229.0,240.55172413793105,108.18616974740142,338.2551724137931,5.450506969889704,5.652421059876515,6.750475677411169,65061401,291.5,209.72727272727272,81.77272727272728
312.1095100864553,328.90244154991143,1.05380461319107,232.0,223.41379310344828,290.53595151047165,434.9310344827586,6.072444306176397,6.395291892134331,4.820068665851798,65061501,166.6,172.72222222222223,-6.122222222222234
258.32312925170066,300.31377469999865,1.1625508546986663,193.0,202.41379310344828,95.96533757897615,509.9793103448276,6.848934984709507,14.385859748697793,7.997773527843013,65061601,205.7,174.0,31.69999999999999
471.94884910485933,663.9413516574369,1.406807862582413,248.0,257.62068965517244,92.61131747071902,720.4896551724138,11.794817135953382,8.911128216465858,4.442292079081519,65061701,278.22222222222223,246.52631578947367,31.695906432748558
358.2751937984496,306.0377247939467,0.8541973602730378,247.5,271.0344827586207,149.71501266685283,649.9586206896552,11.275103727312514,9.651158949306026,4.139326782745782,65061801,308.22222222222223,256.3157894736842,51.90643274853801
440.5251063829787,541.5492425769119,1.22932662572495,280.0,416.7586206896552,268.0682691189734,748.6689655172414,8.005505651623126,15.455123126844756,13.148607598511541,65061901,496.4,378.77777777777777,117.6222222222222
356.4522661523626,755.6000539636235,2.119779072019277,208.0,257.37931034482756,133.44750066601895,787.5241379310345,24.72415227918527,61.4323435194998,12.019804041928962,65062001,171.33333333333334,286.5,-115.16666666666666
242.67986798679868,314.23012917788594,1.2948339381616092,184.0,220.79310344827587,102.01466402716574,506.3379310344828,32.630263289315465,97.30958949076697,11.009755442217818,65062101,225.875,194.9,30.974999999999994
274.07262569832403,272.70905771621165,0.9950247932326767,198.0,218.82758620689654,120.96282386023638,510.2689655172414,8.975192708055776,12.614033317507287,6.405717832266264,65062201,237.8181818181818,187.35294117647058,50.46524064171123
326.8374558303887,329.9349980041748,1.0094773169920694,248.0,218.3448275862069,101.01255499367188,562.0344827586207,7.609669951766841,10.743341181460499,11.920903310619114,65062301,234.21428571428572,203.5,30.714285714285722
252.21178479931683,187.2388416985728,0.7423873624603127,216.0,229.86206896551724,38.869120921840036,445.66896551724136,5.417583427783373,5.906419337563027,6.283508467175424,65062401,248.9,223.5,25.400000000000006
281.18446601941747,279.56285735949643,0.9942329365385033,208.0,234.41379310344828,182.31868976420523,458.71724137931034,9.01995900785069,12.548842336327414,6.818837868019884,65062501,200.0909090909091,237.94117647058823,-37.85026737967914
