partid,rt_mean,rt_median,rt_first_mean,rt_slope_mean,rt_sd,rt_cv,log_rt_sd,rt_post_exp,rt_post_success,rt_post_loss_ratio
68010501,350.56921241050117,230.0,299.44827586206895,5.685492269260387,255.08468687270377,0.7276300309395418,0.5127034207691987,278.3333333333333,291.40909090909093,0.9551292050122184
68010601,236.34212454212454,209.0,226.27586206896552,2.198382852751295,114.16758207543647,0.48306065749649196,0.2804795209994999,214.91666666666666,235.375,0.9130819614090989
68010701,697.5117845117845,516.0,476.8965517241379,107.54017074879144,666.7963969955974,0.9559643461254408,0.7156956457875852,500.0,465.25925925925924,1.074669638592581
68010801,333.63922155688624,222.5,387.3103448275862,15.237003320469539,269.86423192273986,0.8088504422934801,0.5306844470332363,628.0,321.28,1.9546812749003986
68010901,397.43045267489714,258.0,319.3448275862069,6.097915696492916,415.53458639236334,1.045552960513259,0.5398544870612665,300.1666666666667,306.9375,0.9779406773908913
68011001,405.30859049207675,337.0,344.57142857142856,6.519151886685998,261.3323114327119,0.6447736800136256,0.5275697377299636,332.6923076923077,354.8666666666667,0.9375135478836398
68011101,344.3086574654956,206.0,212.72413793103448,28.58231506387126,331.75113889166084,0.9635283101323318,0.5842565008647131,194.25,196.33333333333334,0.9893887945670627
68011201,1098.9724770642201,1000.0,906.5862068965517,6.345867366934673,521.6569713076847,0.47467701165841014,0.49596554177753305,895.0,921.3333333333334,0.9714182344428365
68011301,392.6133540372671,338.0,300.37931034482756,31.79634299260057,370.34121568203807,0.9432720814862683,0.42689995670019787,336.0,262.96,1.2777608761788866
68011401,387.7343532684284,178.0,239.0344827586207,32.333731158381525,396.2887819440251,1.0220626018909253,0.747216954051114,282.4,217.3913043478261,1.2990399999999998
68011501,309.74183006535947,212.0,242.13793103448276,7.247734786395737,330.58002075728047,1.0672759978447983,0.4998178508486987,207.14285714285714,216.57142857142858,0.9564643799472294
68011601,244.5347003154574,186.0,248.82758620689654,16.510008440955968,202.4357971072859,0.8278407802497454,0.4261588919610937,201.5,249.45833333333334,0.8077501252714214
68011701,217.92243975903614,196.0,200.27586206896552,1.4653111617484844,95.71874986004815,0.4392331049794021,0.2555439565874488,196.07692307692307,206.06666666666666,0.9515217878207202
68011801,408.690625,214.0,265.2068965517241,45.3194219950078,515.5077423396367,1.2613642467077308,0.6370988035194791,214.0,255.37037037037038,0.8379985496736766
68011901,267.9722042663219,220.0,330.62068965517244,1.1409874716310786,271.63397437382514,1.0136647385408077,0.5101823201163009,228.3125,266.25,0.8575117370892019
68012101,293.3897972531066,207.0,384.9655172413793,3.98637121885019,370.98022779990265,1.2644619249655058,0.4633596182132358,258.53333333333336,364.15384615384613,0.7099563441768766
68012201,255.2584670231729,195.0,239.51724137931035,8.955681380021847,234.95409542278415,0.9204556391912144,0.4023961988411147,297.0,196.5,1.5114503816793894
68012301,255.93076923076924,202.0,217.82758620689654,6.7850469325886404,222.8032354916825,0.8705605666772481,0.3824068879488535,256.8888888888889,188.1578947368421,1.3652836052836055
68012401,249.8374635568513,202.0,217.17241379310346,3.3205007350049587,137.03878054037153,0.5485117347470505,0.3640846994688816,204.75,226.0625,0.9057229748410285
68012501,293.2255729794934,200.0,249.51724137931035,10.532418691706171,246.3786860862825,0.8402360121008712,0.49966374704731115,271.8333333333333,245.77272727272728,1.1060353862277295
68012601,655.1494042163154,585.0,579.0689655172414,8.909434737269889,402.10754434614256,0.6137646493430616,0.48398310786305765,431.77777777777777,649.7894736842105,0.6644887232931944
68012701,378.4316848281643,272.0,302.44827586206895,10.794112883567534,286.8744810561496,0.7580614746527147,0.4921929393085842,288.8,296.94444444444446,0.9725724976613658
68012901,237.19285042333019,174.0,242.06896551724137,4.253740979075989,204.05899361352735,0.8603083661642114,0.4569378853890021,279.375,191.85,1.4562157935887412
68013001,278.1187270501836,192.0,183.55172413793105,12.984730801047196,282.0918699877575,1.014285779960646,0.4979722985342958,173.6,172.47826086956522,1.006503655155029
68013101,246.83333333333334,204.0,218.06896551724137,4.4337124027427395,144.68032856870167,0.5861458280973734,0.335431646029549,197.5,205.0,0.9634146341463414
68013201,324.86749116607774,209.0,293.37931034482756,10.825882475424205,332.1533636736392,1.0224272132659675,0.518185039477354,346.5,265.42105263157896,1.3054729327781083
68013501,240.5642750373692,167.0,192.31034482758622,4.710669217464861,333.3051531126395,1.385513925793279,0.4884848388720604,179.54545454545453,162.94117647058823,1.101903511650804
68013601,223.2555317630264,186.0,211.3793103448276,1.5046501214545613,214.44297398898317,0.9605270350774677,0.33805130260086974,180.14285714285714,212.35714285714286,0.848301379078372
68013801,321.16419294990726,230.0,363.2142857142857,9.885377036082977,321.05695103058224,0.999666083823542,0.4618775358524041,211.125,290.2631578947368,0.7273572076155939
68013901,422.35783633841885,187.0,289.6551724137931,23.61471275445294,542.6554139649244,1.2848238324862422,0.7624007699194246,163.83333333333334,169.86363636363637,0.9644991526179645
68014101,230.52205882352942,187.0,213.55172413793105,1.3957783374722603,246.14473818005771,1.0677708651235318,0.3639864158701028,226.64285714285714,190.28571428571428,1.1910660660660661
68014201,222.1170598911071,178.0,240.72413793103448,2.537060866189905,249.77341437648403,1.1245125183042468,0.37438262888179785,358.09090909090907,166.0,2.1571741511500546
68014301,315.07513555383423,240.0,271.58620689655174,7.023374391512953,233.92522938941127,0.7424426842766285,0.4191496588748858,223.63636363636363,286.52941176470586,0.7805005505682985
68014401,286.67266775777415,225.0,219.93103448275863,8.068509073316863,249.6410501120887,0.8708226426490873,0.3992739167765534,224.57142857142858,219.04761904761904,1.0252173913043479
68014501,219.05765765765767,185.0,191.35714285714286,3.759573461017274,159.6601184778192,0.728849747527819,0.34838209699743444,229.9,169.94444444444446,1.3527950310559005
68014601,242.9031600407747,204.0,205.0344827586207,11.56664433459515,206.865179889136,0.8516364293260358,0.34292755932813507,235.625,194.05,1.214248904921412
68014701,186.43667763157896,166.0,179.93103448275863,6.471975703057786,97.78343217896736,0.5244860261466311,0.28657205252387624,175.1818181818182,164.2941176470588,1.0662695700289686
68014801,263.2909604519774,216.0,211.82758620689654,1.5560954445566015,183.46027088100817,0.6967966942961954,0.36560858522060824,198.92857142857142,183.71428571428572,1.082814930015552
68014901,266.72038263428993,186.0,238.72413793103448,2.974741556770588,243.3467409070475,0.9123664959670859,0.49508346707712775,230.46153846153845,179.46666666666667,1.2841467596296718
68015001,287.9247669773635,244.0,269.62068965517244,1.66712032999733,132.5665887965695,0.4604209293568407,0.31612917525303336,303.8333333333333,227.3125,1.336632755934378
68015101,323.54725897920605,276.0,278.1034482758621,18.630687914739415,202.30282971858438,0.625265163292841,0.3210488718077731,314.1111111111111,261.9,1.1993551397904205
68015201,238.41679506933744,220.0,222.0,1.8219484290336674,92.40165518676514,0.38756353200659577,0.22483525773449786,244.54545454545453,209.58823529411765,1.1667899880080626
68015301,251.7505285412262,218.0,225.25,1.5982957415153594,146.65846208497513,0.5825547335880116,0.29605306213865307,212.08333333333334,200.73333333333332,1.0565426768515445
68015401,362.412786657401,300.0,371.7931034482759,2.823605958555341,167.74917326724858,0.4628677007078853,0.3403918605524181,343.0,378.46666666666664,0.9062885326757091
68015501,240.8809218950064,212.0,203.75862068965517,1.9814362474451346,154.2552423824849,0.6403796580026403,0.2854772591968208,197.8125,206.66666666666666,0.9571572580645161
68015601,260.5704,208.0,237.10344827586206,5.184672270413563,221.93593364716762,0.851731177628647,0.366315347789469,225.45454545454547,218.94117647058823,1.0297494015924968
68015701,592.5121951219512,509.0,511.62068965517244,15.341485506211844,290.15948280391444,0.4897105666225041,0.33833522609685523,480.3333333333333,518.1363636363636,0.9270403836593853
68015801,480.07015590200444,403.5,336.1034482758621,12.011575639954263,359.77395863823944,0.7494195467374132,0.4016341024623099,305.14285714285717,310.04761904761904,0.9841806174166796
68015901,240.34391080617496,204.0,192.48275862068965,12.082530770502537,174.22723055254363,0.7249080285335332,0.34369942307732826,212.0,179.55555555555554,1.1806930693069309
68016001,254.15256588072123,195.0,178.93103448275863,3.8423329543969076,151.58279674398517,0.5964244201851809,0.3924677245500055,176.5,178.6875,0.987757957327737
68016101,196.96652267818575,164.0,180.82758620689654,5.335652957573323,149.107083015539,0.7570173905093404,0.3462630491430353,212.33333333333334,167.31578947368422,1.269057355562546
68016201,245.27795945062132,208.0,208.3793103448276,2.7012560249951405,182.99861666131932,0.7460866727332673,0.33302888942233894,192.92857142857142,193.71428571428572,0.9959439528023598
68016301,579.5056179775281,350.0,796.2222222222222,5.881178946128461,591.1250498898542,1.0200505940785833,0.7581200963067998,548.0,769.1428571428571,0.712481426448737
68016401,208.69038884812912,174.0,174.3448275862069,2.607363463386064,159.2010623148661,0.7628576629406828,0.3495138728638228,189.6153846153846,161.9375,1.1709170798325566
68016501,314.19343326195576,244.0,314.3103448275862,3.063832192125013,202.14146638846825,0.6433662991929393,0.3957451954403477,289.92857142857144,244.5,1.1858019281332166
68016601,293.4968242766408,243.0,232.48275862068965,6.117513973890509,254.02841632191175,0.8655235604269184,0.3526277341355306,241.92307692307693,207.0,1.1687105165366036
68016701,292.03806502775575,220.0,357.13793103448273,3.6616597123688304,220.0677067122123,0.7535582962149018,0.41895599078849927,416.45454545454544,299.11764705882354,1.3922767497988735
68016801,377.78719397363466,286.0,355.8965517241379,16.415963240632237,325.75756976871276,0.8622779569162606,0.556773422389805,440.125,332.2,1.3248795906080675
68016901,238.9610281923715,197.5,290.0689655172414,7.088849636320424,136.4674472276814,0.5710866255472445,0.3392756375062531,260.25,277.8125,0.9367829021372328
68017001,307.065,236.0,260.7241379310345,7.088937838233474,249.7471186520477,0.8133363250518545,0.4021341339885059,250.6,234.17391304347825,1.0701448199034533
68017101,419.0867293625914,318.0,381.51724137931035,12.17961088508841,314.21845757687186,0.7497695239712825,0.5481832619166549,322.875,387.75,0.8326885880077369
68017201,204.4512012012012,176.0,191.44827586206895,1.2927295712629412,136.22255854488665,0.6662839726279207,0.35015280633580065,223.5,165.375,1.3514739229024944
68017301,267.875,202.0,292.37931034482756,4.123417672000846,217.26644449710076,0.8110739878566524,0.42377522086397573,205.35714285714286,274.57142857142856,0.7479188345473465
68017601,272.46917148362235,176.0,350.6551724137931,4.395910986631966,310.5574274047704,1.139789230883456,0.5528214711100952,357.0,353.45,1.0100438534446174
68017701,255.2193074501574,186.0,245.51724137931035,6.169962543093531,249.1200824761217,0.9761020236479294,0.45707809944469263,231.0,208.88888888888889,1.1058510638297872
68017801,357.54742268041235,251.0,399.0,7.24265477402696,235.79667179903484,0.6594836288606047,0.5194839881995534,226.0,479.1,0.47171780421623877
68017901,290.7577777777778,226.0,241.24137931034483,3.7864144699219766,306.2736319448531,1.0533635051335888,0.393316538246835,212.41666666666666,207.125,1.0255481794407564
68018001,248.85214626391098,210.0,210.75862068965517,3.0329276258843443,139.7565408089767,0.5616047235564648,0.3196243924857567,218.0,186.44444444444446,1.169249106078665
68018101,229.42566943674976,191.0,200.79310344827587,4.9918169846886595,166.49743236103055,0.7257140527029481,0.35464372452633314,218.55555555555554,174.42105263157896,1.2530342654060214
68018201,287.96492595479344,200.0,284.6551724137931,4.342507078708039,290.9363648159259,1.0103187527136515,0.49386578808175013,181.11111111111111,181.94736842105263,0.9954038504805066
68018401,216.4690007293946,198.0,187.72413793103448,1.6505739415901342,127.7651343841869,0.5902236992533846,0.25564313693377555,194.53846153846155,182.73333333333332,1.0646030365110994
68018501,461.37290969899664,356.0,420.82758620689657,11.733297406002007,381.6651858836668,0.8272379627418268,0.5406643985858269,458.1111111111111,365.1578947368421,1.2545562281797509
68018601,271.87202625102543,206.0,189.93103448275863,4.4651289567950885,194.6398159317238,0.7159243950755293,0.4362813854249351,171.1818181818182,183.7058823529412,0.9318254592029808
68018701,281.1583210603829,200.0,235.82142857142858,3.1668578905271474,243.8358941383113,0.8672547667047135,0.4750395472786305,259.8888888888889,197.88888888888889,1.3133071308253792
68018801,200.71532846715328,182.0,192.58620689655172,4.12185831325678,101.19203645850254,0.504156993047307,0.2520373804400895,195.125,179.25,1.088563458856346
68018901,383.26489226869455,248.0,290.58620689655174,23.18032398652309,344.9762829369484,0.9000988347638602,0.5409969196104163,350.4,225.47826086956522,1.5540300809872734
68019001,255.67967145790556,197.0,263.9310344827586,9.78623205399865,237.92636010140527,0.9305642437067072,0.41838426444148014,221.75,231.2,0.9591262975778547
68019201,228.6782363977486,197.0,237.13793103448276,17.251430016707026,164.94377527211293,0.7212919684460923,0.3236002188063674,213.71428571428572,233.66666666666666,0.9146117790910945
68019301,330.05430847212165,206.0,375.2413793103448,4.763823309451424,328.012293051793,0.9938130926701685,0.5423355310022596,354.73333333333335,314.6923076923077,1.127238653955838
68019401,250.21041809458532,210.0,237.86206896551724,1.9567488696061313,201.87247584943958,0.8068108330050714,0.35138073408471987,222.92307692307693,233.46666666666667,0.9548389931028424
68019501,245.48380355276907,163.0,182.58620689655172,8.352976158927927,270.59134321894226,1.1022777849406105,0.5224736268094212,169.5,163.8,1.0347985347985347
68019601,311.9080547112462,211.0,205.58620689655172,2.7171496966955053,312.3292455974726,1.0013503687380447,0.514486952687112,191.8181818181818,198.47058823529412,0.966481651128954
68019701,346.75036927621863,244.0,323.55172413793105,14.159135060188358,232.9761362831216,0.6718843206120269,0.472705663627449,476.8333333333333,271.5,1.7562922038060158
68019901,237.9946848899013,186.0,203.55172413793105,2.9065383684013835,210.0757988863736,0.8826911364997784,0.4290119297250618,205.0,198.9375,1.030474395224631
68020101,225.64894795127353,200.0,186.86206896551724,4.5056586014810875,133.66857791789354,0.5923740355605728,0.2964637522721182,183.88888888888889,186.6315789473684,0.9853042551858119
68020201,397.52225841476655,274.0,285.0,21.751122677981787,339.04528376729456,0.852896351312086,0.5117047243701146,246.5,278.15,0.8862124752831206
68020301,260.62113402061857,194.0,218.31034482758622,3.8574468354721745,202.26063431258302,0.7760714996220588,0.43779009813210673,233.08333333333334,185.5,1.2565139263252472
68020401,332.373476702509,236.0,303.2758620689655,2.127458779292455,241.2230550906513,0.7257590391502812,0.4725659166805431,258.85714285714283,251.85714285714286,1.027793533749291
68020601,255.4717125382263,202.0,214.6206896551724,4.89540749133971,251.02282197220606,0.9825855844397858,0.45442602783723013,219.0,199.57142857142858,1.0973514674302076
68020801,238.841784989858,207.0,225.07142857142858,2.139969341358034,155.7077040456903,0.6519282379852509,0.3104566392617102,259.64285714285717,192.23076923076923,1.3506831303950153
68020901,211.63106796116506,192.0,210.10344827586206,2.2720522949781894,99.76150636477605,0.47139348360271277,0.25108219201126186,179.45454545454547,194.41176470588235,0.9230642277540917
68021001,310.63529411764705,239.0,247.44827586206895,4.987181411439289,230.8627251679498,0.7431954112738878,0.41389632328304965,277.92857142857144,217.64285714285714,1.2769937643583853
68021101,261.9818181818182,220.0,225.55172413793105,19.433309538910446,138.71488698565014,0.5294828776605425,0.33572699298146175,275.3333333333333,210.68,1.306879311435985
68021201,501.9043824701195,532.0,498.3448275862069,37.8752155890087,331.979537273075,0.6614398058037262,0.6407399280529076,1374.0,442.51851851851853,3.104954804151322
68021301,192.56159822419534,158.0,172.92592592592592,5.556752274571938,139.24222473465082,0.7231048455078467,0.42252969686686626,181.0,171.73684210526315,1.0539380937787313
68021401,209.6703125,176.0,221.88888888888889,24.282280119230002,124.46551628323543,0.5936248904252261,0.3528747573576104,261.8,186.95238095238096,1.4003565970453387
68021501,199.86732186732186,181.0,178.20689655172413,6.5219996667305615,87.73705460249656,0.43897648591468663,0.26048157163400887,183.375,175.35,1.0457656116338752
68021601,270.58608695652174,184.0,190.44827586206895,30.9236872646433,280.5465519417896,1.036810706334906,0.5173128419352281,176.0,179.96153846153845,0.9779867493054072
68021701,196.17268292682928,167.0,221.93103448275863,3.6417339579429426,126.05386550945224,0.6425658436677916,0.3211722528888042,251.0,157.94736842105263,1.5891369543485505
68021801,249.7612293144208,174.0,176.41379310344828,32.0006792706911,257.1467090712919,1.029570160977922,0.5025699444464934,184.83333333333334,174.22727272727272,1.0608748586833638
68021901,274.7445255474453,200.0,221.6551724137931,9.64766398769589,233.68091599278586,0.8505389344051982,0.458929827432942,245.75,203.25,1.2091020910209103
68022001,201.46588693957116,168.0,168.82758620689654,3.7542914708799207,154.8241219750041,0.7684880270645666,0.36377973920143647,161.57142857142858,169.14285714285714,0.9552364864864866
68022101,266.27902240325864,200.0,192.17241379310346,18.908004408850466,189.7598910206918,0.712635525352483,0.44886947814395145,196.0,191.32,1.0244616349571398
68022201,250.32882414151925,194.0,228.0344827586207,14.040070482502024,177.5614038140716,0.709312658751955,0.3993931062577493,246.8,189.7391304347826,1.3007332722273146
68022301,299.9838129496403,230.0,359.0,-3.959662111719958,240.67443028426527,0.8022913900513305,0.4450256753419055,225.4,296.7826086956522,0.7594784646938177
68022401,201.51268656716417,163.0,176.82758620689654,2.514052318089976,250.08810504862524,1.2410538974441736,0.3891892252869839,174.83333333333334,179.875,0.9719712763493167
68022501,257.02249637155296,202.0,196.20689655172413,3.316783247172185,214.1226374021432,0.8330890891846544,0.3840122580025469,210.8181818181818,187.23529411764707,1.1259532173764029
68022601,261.5831973898858,214.0,249.55172413793105,3.761334832875121,214.4112238931894,0.8196674176040929,0.3552446581570456,266.54545454545456,216.2941176470588,1.2323287264815685
68022701,210.89594240837695,182.0,203.9655172413793,0.06856429586806564,149.47809828985882,0.708776549149584,0.3068616728493135,179.1875,210.0,0.8532738095238095
68022801,249.6727122835944,204.0,198.6206896551724,4.966888966580958,177.73039473458562,0.711853502567425,0.3573822278733918,195.5,185.16666666666666,1.055805580558056
68022901,200.27369439071566,148.0,180.27586206896552,4.247880982994079,156.18855943116702,0.7798755593256168,0.4593391659267412,170.42857142857142,158.8095238095238,1.0731634182908545
68023001,266.8221859706362,207.0,207.0,14.276543546857226,182.48838090466262,0.6839325607082218,0.4036789154468511,205.0,205.91304347826087,0.9955658783783784
68023101,210.96733067729085,186.0,165.59259259259258,1.9001394228058208,92.86946526245147,0.4402078035698833,0.28177277992998423,167.42857142857142,164.91666666666666,1.0152313578286292
68023201,283.7144120247568,188.0,198.72413793103448,9.823165769370577,323.46229403626666,1.1400982125928854,0.5285064227170705,215.0909090909091,184.76470588235293,1.1641341784608261
68023301,247.46002460024602,178.0,196.68965517241378,6.5515035604569665,254.14904913627979,1.0270307276774882,0.46614093790456507,160.66666666666666,169.4090909090909,0.9483945979787138
68023401,205.86856127886324,181.0,198.72413793103448,1.6333951498938455,93.40555277227284,0.4537145069263322,0.2842909261780545,185.44444444444446,173.89473684210526,1.066417810061878
68023501,189.89912575655683,174.0,160.10344827586206,1.4460814099771848,86.48855951672878,0.45544474821650155,0.26754637669544273,148.15384615384616,165.0,0.897902097902098
68023801,246.4391304347826,200.0,194.89655172413794,10.001127870873862,172.92145298831974,0.7016801783192523,0.37922930114330433,273.75,182.54166666666666,1.4996576124172565
68023901,330.754060324826,177.0,316.2758620689655,11.153842616985935,396.273288981329,1.198090474209623,0.6818530511491614,420.85714285714283,196.95238095238096,2.1368471953578334
68024001,223.36794171220401,210.0,206.89285714285714,2.4492803760523825,70.85104151229744,0.31719431610998455,0.211119897952426,214.58333333333334,192.0,1.117621527777778
68024101,239.32683790965456,188.0,227.6551724137931,4.627244459174531,215.11807456020546,0.8988464329329088,0.3716591907719327,230.71428571428572,215.95238095238096,1.0683572216097024
68024201,268.6289156626506,188.0,171.68965517241378,33.85652548849677,215.00347351081513,0.8003735300812539,0.4761852595172016,222.0,168.07692307692307,1.3208237986270024
68024401,216.04444444444445,158.0,193.79310344827587,3.974984535268666,240.66688350984674,1.1139693229729586,0.4619340506151652,196.72727272727272,194.0,1.014058106841612
68024501,457.8904347826087,252.0,404.7586206896552,25.95401268075245,541.9276657931249,1.1835313092976365,0.6506837457034841,439.6666666666667,311.25,1.4125836680053547
68024601,302.06101344364015,211.0,281.17241379310343,9.025555375842622,270.042046211389,0.8939983453434801,0.4749504648965252,319.8888888888889,247.21052631578948,1.2939938021905235
68024701,184.87697841726617,136.0,249.48275862068965,4.766365495410592,231.32324072652656,1.2512279392863694,0.574018543033605,390.25,150.11764705882354,2.5996277429467085
68024801,389.2572463768116,288.5,292.2068965517241,9.746466685709228,253.88421870108635,0.6522273408246831,0.515585941520718,254.2,283.44444444444446,0.8968247745981967
68025001,282.1526970954357,232.0,281.13793103448273,8.62839744256438,208.92050922114757,0.7404519303619558,0.3662833687238182,298.0,260.3888888888889,1.1444420738212076
68025101,250.87983870967741,202.0,223.72413793103448,4.585646970467828,180.99385815628264,0.7214364417928852,0.36969135668992964,197.58333333333334,207.4375,0.9524957316460781
68025201,298.8405017921147,221.0,303.62068965517244,8.584200536736988,272.58818836930163,0.9121527595309847,0.4508595537003863,361.0,221.1764705882353,1.6321808510638298
68025301,258.52073170731705,198.0,224.58620689655172,21.72269667009231,245.00548188879807,0.947720827922535,0.42091352539610927,349.2857142857143,186.14285714285714,1.876438986953185
68025401,415.6495215311005,250.0,412.1034482758621,4.683634839020349,429.15291592970357,1.0324874532487407,0.6274811832880395,295.375,452.9,0.6521859130050784
68025501,338.97913043478263,264.0,240.0,8.640397087592863,249.34166449155217,0.7355664172355999,0.48504268294449754,205.58333333333334,229.5,0.8957879448075526
68025701,203.94844579226688,164.0,227.96428571428572,8.670463891604815,192.0637737115931,0.9417270769850387,0.39024708543566267,272.45454545454544,199.1764705882353,1.367905278419159
68025801,216.3528963414634,192.0,273.6896551724138,0.5510860595371736,144.41945812425655,0.6675180252559392,0.3098337165607383,197.27272727272728,299.47058823529414,0.6587382368171997
68025901,261.64994882292734,213.0,210.13793103448276,8.990074551922225,188.8533581183201,0.721778693127616,0.36853144875273375,227.875,193.1,1.1800880372863802
68026001,260.379679144385,183.0,293.58620689655174,10.696898855315236,286.7819910475584,1.1013992796593501,0.48302474919046157,223.83333333333334,286.04545454545456,0.7825096668255733
68026101,316.21084337349396,274.0,239.86206896551724,18.005870666583366,143.92839628063405,0.45516591001476925,0.353049931496839,247.66666666666666,239.04,1.0360887996430166
68026201,238.50473186119874,202.0,216.0344827586207,7.2345820668173895,139.58884242764847,0.5852665535746444,0.3338459916083796,205.5,189.45833333333334,1.084671211787992
68026301,541.8016194331984,334.0,373.0344827586207,8.29037243728565,642.5834936723456,1.1860125009308378,0.7443636156588784,257.3888888888889,512.7,0.5020263095160696
68026401,208.3919523099851,183.0,182.89655172413794,1.515186331883591,118.27999766992107,0.5675842870072948,0.2878624270547492,179.5,180.28571428571428,0.9956418383518225
68026501,690.4079422382672,541.5,825.2758620689655,10.298298438256303,622.2122822613264,0.9012241085236449,0.7195605159279764,620.3,939.7222222222222,0.6600886786875554
68026601,391.79236641221377,350.0,389.0,23.629318723583193,232.40846433138654,0.5931929365026583,0.4524796855335535,322.6,393.04347826086956,0.8207743362831859
68026801,303.6779859484777,251.5,251.41379310344828,8.189240642598264,209.46174592235906,0.6897495228972459,0.35339848938330504,343.6,232.82608695652175,1.47577964519141
68026901,332.92378263937894,180.0,238.3448275862069,3.0221697763082878,494.7876013794668,1.4861888131176793,0.6553028868220406,199.0,189.0,1.052910052910053
68027001,260.2336363636364,230.0,286.18518518518516,2.3070998937960416,138.45173414145762,0.5320285881414372,0.2704902569274075,298.09090909090907,278.0,1.0722694571615434
68027101,280.7613412228797,209.5,311.2413793103448,8.218969813175423,249.43042067471325,0.8884072842375592,0.42766420736712923,251.57142857142858,288.0,0.8735119047619048
68027201,443.5112160566706,308.0,313.7241379310345,18.387675755270084,434.73266309651046,0.9802066945719847,0.5810693343865386,327.42857142857144,253.33333333333334,1.2924812030075188
68027301,236.23538704581358,197.0,189.27586206896552,10.934435659960979,128.47784232055832,0.5438551942924722,0.3364585860426284,169.0,181.95833333333334,0.9287840622853217
68027401,219.6969696969697,163.0,202.86206896551724,2.897249229872586,194.8583342625832,0.8869413835400339,0.4590886548881619,165.85714285714286,165.52380952380952,1.0020138089758344
68027601,286.64591147786945,210.0,295.7241379310345,2.2944239239001663,248.54463535068217,0.8670789479230758,0.44778735087891364,273.3333333333333,297.38461538461536,0.9191239868942921
68027701,761.0746987951808,656.0,714.8620689655172,32.831200623181054,509.4012305611348,0.6693183091850805,0.51210063389639,788.4,648.6086956521739,1.215524869285427
68027901,302.35397489539747,254.0,265.7586206896552,12.76348475874816,168.12209467678494,0.5560439373583513,0.33291432396894577,289.6363636363636,236.88235294117646,1.222701311601237
68028001,331.42652671755724,211.0,327.92857142857144,5.131480286173008,342.63996741978673,1.033833866025412,0.5443788339190695,293.5,265.1578947368421,1.1068876538308854
68028101,186.0890022675737,180.0,219.14285714285714,0.19318687876432586,55.92313839006671,0.30051823433206404,0.1706799169348064,199.40740740740742,,
68028201,280.0024,214.0,276.3448275862069,2.8435614333342585,191.78697973074188,0.6849476280586947,0.4315844877402941,234.8,253.33333333333334,0.9268421052631579
68028301,344.0516332982086,192.0,234.0344827586207,22.160426194643243,459.6462588983512,1.33598045878175,0.6324843176216882,182.66666666666666,200.95454545454547,0.9089949483525597
68028701,231.57384760112888,200.0,214.79310344827587,5.892082839665687,115.97553004047312,0.5008144539716486,0.3021160407376656,230.33333333333334,207.8,1.108437600256657
68028901,255.63588667366213,182.0,194.31034482758622,8.641492137921393,209.99681367860964,0.8214684425222578,0.459515732126013,196.875,168.65,1.1673584346279275
68029001,260.21435499515036,202.0,198.0,11.1133606413462,209.47753497710318,0.8050191350166183,0.4036064507598708,191.25,192.4,0.994022869022869
68029101,217.0118890356671,192.0,173.6551724137931,3.2638433894128194,109.13295185073477,0.5028892764156261,0.2745860069584714,168.58823529411765,172.0,0.9801641586867306
68029201,288.3943472409152,185.0,281.7241379310345,4.8890214172796655,260.75064654176686,0.9041461770536865,0.5275278081307654,232.35714285714286,301.35714285714283,0.7710357904716758
68029401,258.5854545454545,222.0,242.0,6.437753525363208,136.69704714265288,0.528633937987506,0.3296310691906686,246.63636363636363,239.16666666666666,1.0312321824516946
68029501,269.8536312849162,198.0,214.44827586206895,7.808395776568461,282.41602860508954,1.0465526339607034,0.43809642919146613,209.55555555555554,215.52631578947367,0.9722968389635056
68029601,224.93483146067416,211.0,196.68965517241378,3.310084956632954,97.83528667410626,0.4349494742045365,0.21503265130164337,187.45454545454547,202.0,0.9279927992799281
68029701,286.8639502762431,224.0,262.82758620689657,5.9348081721638986,201.00141934541273,0.7006855310744107,0.4192516719649711,280.9375,240.53846153846155,1.1679525103933481
68029801,239.15809893307468,212.0,209.0,3.3183013358461677,133.1603003765985,0.5567877524141958,0.2705819649738095,233.57142857142858,200.57142857142858,1.1645299145299146
68029901,240.07259380097878,206.0,295.6896551724138,19.486876609957978,192.15254131732883,0.8003934904649055,0.3135055732273546,358.3,262.7368421052632,1.3637219551282052
68030001,244.70089955022488,206.0,243.75862068965517,3.0590770726579244,187.00847750532856,0.7642328975866517,0.333669368195666,258.84615384615387,208.6,1.2408732207389928
68030101,279.52645273200346,218.0,216.86206896551724,12.275130895522834,237.96831846389546,0.8513266495462883,0.3922679254257286,243.33333333333334,204.1578947368421,1.191887943628083
68030201,232.55176093916756,195.0,203.75862068965517,6.367383138099315,131.8914034529796,0.5671485905775645,0.3250949072901293,245.5,184.55,1.3302628014088322
68030301,238.62266666666667,198.0,231.68965517241378,1.6585361257660236,161.33825425553056,0.6761229203800025,0.35296033980252683,208.06666666666666,209.84615384615384,0.9915200391006843
68030401,393.6654205607477,205.0,206.72413793103448,19.732003894574508,425.8329454168539,1.0817128535452412,0.6708659081271444,181.71428571428572,198.0952380952381,0.9173076923076923
68030501,277.3417391304348,202.0,243.10344827586206,5.33347755740587,233.16953842461785,0.8407300652101175,0.45363630714685854,192.2,189.5,1.0142480211081795
68030601,267.0662177328844,211.0,257.2413793103448,7.175078660592912,197.13296626800556,0.7381426521911317,0.39809587478688063,315.8333333333333,237.86363636363637,1.32779157908147
