partid,n_trials,mean_pumps,sd_pumps,explosion_rate,post_explosion_change,post_explosion_change_abs,post_explosion_decrease,n_explosions,post_success_change,post_success_increase,resilience,max_consecutive_losses,pumps_after_consecutive_losses,cv
65012501.0,30.0,16.8,4.943822338064429,0.1,7.666666666666667,10.333333333333334,-4.0,3.0,-0.2692307692307692,2.6875,-7.666666666666667,1.0,,0.2942751391705017
65012601.0,30.0,43.7,18.904752184898218,0.3333333333333333,7.3,12.9,-14.0,10.0,-5.421052631578948,9.5,-7.3,2.0,24.666666666666668,0.4326030248260461
65012701.0,30.0,49.666666666666664,22.268476765851418,0.5,6.0,28.933333333333334,-24.571428571428573,15.0,-9.0,14.4,-6.0,2.0,57.0,0.4483585926010353
65012801.0,30.0,43.7,19.089896226303445,0.4,3.75,19.083333333333332,-23.0,12.0,-6.176470588235294,8.428571428571429,-3.75,4.0,61.0,0.43683973057902614
65012901.0,30.0,38.8,13.501979420657625,0.3,8.88888888888889,12.666666666666666,-3.4,9.0,-3.45,7.0,-8.88888888888889,2.0,35.0,0.34798916032622745
65013001.0,30.0,49.63333333333333,22.632724756092834,0.4666666666666667,9.0,28.142857142857142,-19.142857142857142,14.0,-6.866666666666666,20.666666666666668,-9.0,3.0,50.25,0.4559984840045568
65013101.0,30.0,41.0,16.09026263689123,0.3333333333333333,5.444444444444445,18.333333333333332,-14.5,9.0,-3.05,12.3,-5.444444444444445,3.0,43.333333333333336,0.39244543016807876
65013201.0,29.0,38.724137931034484,18.436951544819166,0.3448275862068966,0.0,19.8,-19.8,10.0,2.9444444444444446,14.461538461538462,-0.0,2.0,46.666666666666664,0.4761100577023649
65013301.0,30.0,46.43333333333333,26.280559660934813,0.4666666666666667,-7.0,15.923076923076923,-14.9,13.0,7.125,39.111111111111114,7.0,5.0,62.0,0.5659847737459042
65013401.0,30.0,34.46666666666667,11.825551917814218,0.26666666666666666,0.0,12.25,-12.25,8.0,-1.0,6.461538461538462,-0.0,2.0,36.5,0.3431011194723661
65013501.0,30.0,39.9,14.655468556845587,0.4,2.5454545454545454,16.727272727272727,-19.5,11.0,-0.2222222222222222,9.416666666666666,-2.5454545454545454,2.0,43.666666666666664,0.3673049763620448
65013601.0,30.0,46.5,20.870289061659914,0.4666666666666667,-3.142857142857143,27.857142857142858,-31.0,14.0,-0.9333333333333333,14.3,3.142857142857143,3.0,52.5,0.44882342068085834
65013701.0,30.0,24.2,13.076433131717373,0.2,-1.1666666666666667,4.833333333333333,-3.6,6.0,2.347826086956522,4.6,1.1666666666666667,2.0,18.0,0.5403484765172468
65013801.0,30.0,21.066666666666666,8.573951462316597,0.1,6.333333333333333,13.0,-5.0,3.0,0.2692307692307692,5.529411764705882,-6.333333333333333,1.0,,0.40699136688211696
65013901.0,30.0,41.7,14.249379901813512,0.43333333333333335,4.615384615384615,21.384615384615383,-21.8,13.0,-5.375,5.285714285714286,-4.615384615384615,5.0,44.0,0.34171174824492834
65014001.0,30.0,19.466666666666665,6.611032228512942,0.13333333333333333,7.5,8.5,-2.0,4.0,-0.32,2.0,-7.5,1.0,,0.3396078199578566
65014101.0,30.0,47.3,17.41808414184562,0.4666666666666667,6.461538461538462,19.23076923076923,-16.6,13.0,-8.25,7.0,-6.461538461538462,2.0,51.6,0.36824702202633447
65014201.0,30.0,49.46666666666667,26.22940352343915,0.5666666666666667,1.2352941176470589,17.11764705882353,-16.875,17.0,-9.666666666666666,21.25,-1.2352941176470589,3.0,49.0,0.5302440065385272
65014401.0,30.0,26.133333333333333,9.988729280728265,0.16666666666666666,5.2,16.0,-13.5,5.0,-0.25,5.428571428571429,-5.2,2.0,13.0,0.3822217837013367
65014501.0,30.0,31.466666666666665,11.775876373663918,0.23333333333333334,4.571428571428571,15.142857142857142,-12.333333333333334,7.0,0.22727272727272727,3.4545454545454546,-4.571428571428571,3.0,35.0,0.37423335933253976
65014601.0,30.0,28.233333333333334,12.319548058586244,0.13333333333333333,-8.0,8.0,-8.0,3.0,0.6538461538461539,4.375,8.0,1.0,,0.43634762899360957
65014701.0,30.0,49.06666666666667,20.67137506617392,0.5333333333333333,8.3125,17.9375,-15.4,16.0,-10.0,29.0,-8.3125,5.0,46.25,0.42129161140300103
65014801.0,30.0,32.5,13.627431766540756,0.23333333333333334,8.571428571428571,23.714285714285715,-26.5,7.0,-1.3181818181818181,5.583333333333333,-8.571428571428571,2.0,44.0,0.41930559281663865
65014901.0,30.0,35.56666666666667,22.06992544607712,0.3333333333333333,6.0,34.0,-23.333333333333332,10.0,-1.8421052631578947,6.909090909090909,-6.0,2.0,29.5,0.6205227398147268
65015401.0,30.0,34.43333333333333,11.63432298263925,0.3333333333333333,8.2,11.8,-3.6,10.0,-5.2105263157894735,5.666666666666667,-8.2,2.0,33.0,0.3378796606768417
65015501.0,30.0,26.233333333333334,8.459572555164472,0.23333333333333334,1.2857142857142858,9.571428571428571,-7.25,7.0,-0.6818181818181818,5.846153846153846,-1.2857142857142858,1.0,,0.322474176181619
65015601.0,30.0,44.1,18.105723994894827,0.4,8.333333333333334,17.833333333333332,-11.4,12.0,-5.0,17.333333333333332,-8.333333333333334,4.0,26.5,0.41056063480487137
65015801.0,30.0,26.866666666666667,9.9818225594926,0.23333333333333334,-1.2857142857142858,11.0,-10.75,7.0,1.5909090909090908,7.066666666666666,1.2857142857142858,2.0,24.5,0.37153185705307445
65015901.0,30.0,14.266666666666667,5.836468779672513,0.13333333333333333,-1.25,7.75,-9.0,4.0,-0.4,2.272727272727273,1.25,1.0,,0.4090982789490079
65016001.0,30.0,42.56666666666667,15.205904781692047,0.43333333333333335,8.583333333333334,20.916666666666668,-14.8,12.0,-6.823529411764706,9.666666666666666,-8.583333333333334,2.0,34.25,0.3572256409168061
65016101.0,30.0,23.3,7.502413404801933,0.16666666666666666,5.0,6.2,-1.5,5.0,-0.2916666666666667,2.6,-5.0,1.0,,0.32199199162240055
65016201.0,30.0,29.166666666666668,8.781184168567409,0.23333333333333334,6.714285714285714,12.428571428571429,-6.666666666666667,7.0,-2.1363636363636362,6.181818181818182,-6.714285714285714,2.0,25.0,0.3010691714937397
65016301.0,30.0,41.733333333333334,19.33361077882573,0.3333333333333333,14.777777777777779,20.555555555555557,-8.666666666666666,9.0,-7.6,10.363636363636363,-14.777777777777779,2.0,41.333333333333336,0.4632654339974216
65016401.0,30.0,34.833333333333336,16.109717207503895,0.3,-6.333333333333333,16.11111111111111,-14.428571428571429,9.0,0.5,9.916666666666666,6.333333333333333,2.0,18.0,0.4624799198326477
65016501.0,30.0,44.36666666666667,20.040447605527305,0.36666666666666664,12.818181818181818,19.363636363636363,-9.0,11.0,-8.38888888888889,14.333333333333334,-12.818181818181818,2.0,33.0,0.45170054708175744
65016601.0,30.0,35.43333333333333,15.588862809010825,0.26666666666666666,8.428571428571429,14.714285714285714,-22.0,7.0,-1.4545454545454546,13.0,-8.428571428571429,1.0,,0.43994909150547956
65016701.0,30.0,46.4,21.256398630968057,0.43333333333333335,2.3076923076923075,16.923076923076923,-11.875,13.0,-4.5,11.333333333333334,-2.3076923076923075,3.0,43.25,0.4581120394605185
65016801.0,30.0,36.233333333333334,12.243741070534726,0.3333333333333333,7.777777777777778,16.444444444444443,-9.75,9.0,-2.85,8.0,-7.777777777777778,2.0,22.5,0.33791373699727856
65016901.0,30.0,34.3,13.240871937118508,0.3,8.0,16.666666666666668,-19.5,9.0,-2.6,13.2,-8.0,3.0,33.5,0.38603125181103526
65017001.0,30.0,47.733333333333334,20.52069322841489,0.4666666666666667,4.846153846153846,16.23076923076923,-18.5,13.0,-2.4375,15.142857142857142,-4.846153846153846,4.0,45.25,0.4299027910980773
65017101.0,30.0,35.1,14.84482958868984,0.3,10.25,17.0,-9.0,8.0,-2.5714285714285716,5.916666666666667,-10.25,2.0,39.0,0.42292961791139144
65017201.0,30.0,35.53333333333333,11.569082857379817,0.26666666666666666,15.5,17.5,-4.0,8.0,-5.095238095238095,3.0,-15.5,1.0,,0.3255839453296384
65017301.0,30.0,26.133333333333333,10.060963597277704,0.16666666666666666,5.0,9.8,-6.0,5.0,0.16666666666666666,6.214285714285714,-5.0,1.0,,0.38498585193664686
65017401.0,30.0,37.5,14.991376831710449,0.26666666666666666,18.5,19.75,-5.0,8.0,-5.523809523809524,8.222222222222221,-18.5,2.0,40.5,0.39977004884561196
65017501.0,30.0,32.53333333333333,16.336405997634248,0.3333333333333333,-7.5,14.1,-15.428571428571429,10.0,1.2105263157894737,13.909090909090908,7.5,2.0,40.0,0.5021436269764625
65017601.0,30.0,46.63333333333333,18.029637159187484,0.43333333333333335,4.75,21.75,-25.5,12.0,-3.411764705882353,9.0,-4.75,4.0,36.0,0.3866255287888667
65017701.0,30.0,46.03333333333333,18.229349834876142,0.5,3.0,22.285714285714285,-19.285714285714285,14.0,-1.4666666666666666,14.125,-3.0,3.0,52.0,0.3960032549212775
65017801.0,30.0,38.233333333333334,14.554732216192006,0.4,4.916666666666667,18.083333333333332,-15.8,12.0,-3.0588235294117645,10.125,-4.916666666666667,3.0,41.0,0.38068174933370547
65017901.0,30.0,37.86666666666667,14.750180205406101,0.26666666666666666,-1.875,12.375,-9.5,8.0,-0.047619047619047616,9.923076923076923,1.875,2.0,36.666666666666664,0.3895294068329076
65018001.0,30.0,34.266666666666666,10.805277552590018,0.26666666666666666,12.0,14.75,-3.6666666666666665,8.0,-4.476190476190476,4.428571428571429,-12.0,2.0,50.0,0.3153291114569072
65018101.0,30.0,12.366666666666667,3.614943442428114,0.06666666666666667,4.0,7.0,-3.0,2.0,-0.037037037037037035,2.6666666666666665,-4.0,1.0,,0.29231348591062917
65018201.0,30.0,31.366666666666667,13.438193981010409,0.3,0.875,21.375,-20.5,8.0,-1.4285714285714286,4.75,-0.875,3.0,24.333333333333332,0.42842276241265914
65018301.0,30.0,31.033333333333335,11.024997719394035,0.23333333333333334,8.714285714285714,9.857142857142858,-2.0,7.0,-1.3181818181818181,3.8333333333333335,-8.714285714285714,2.0,37.0,0.3552630844058228
65018401.0,30.0,47.8,19.1894367493843,0.5666666666666667,-2.25,28.375,-27.22222222222222,16.0,0.6153846153846154,10.833333333333334,2.25,4.0,51.0,0.40145265166075944
65018501.0,30.0,39.166666666666664,15.560966491864171,0.4,7.545454545454546,18.636363636363637,-20.333333333333332,11.0,-2.0,11.222222222222221,-7.545454545454546,2.0,52.666666666666664,0.3973012721327023
65018601.0,30.0,37.4,16.680775637303828,0.3,-2.0,12.25,-14.25,8.0,0.8571428571428571,10.0,2.0,2.0,32.333333333333336,0.4460100437781772
65018701.0,30.0,33.666666666666664,16.263632654681942,0.3333333333333333,-1.8,11.2,-9.285714285714286,10.0,2.473684210526316,9.692307692307692,1.8,3.0,34.333333333333336,0.4830781976638201
65018801.0,30.0,47.166666666666664,18.765491684496826,0.5,2.066666666666667,20.466666666666665,-15.333333333333334,15.0,-4.142857142857143,12.375,-2.066666666666667,4.0,53.333333333333336,0.39785494737449106
65018901.0,30.0,40.53333333333333,13.51559337830996,0.36666666666666664,13.090909090909092,22.545454545454547,-17.333333333333332,11.0,-7.055555555555555,3.5,-13.090909090909092,2.0,44.333333333333336,0.33344391558330494
65019001.0,30.0,33.96666666666667,11.734074558614601,0.23333333333333334,16.428571428571427,21.857142857142858,-19.0,7.0,-5.681818181818182,8.11111111111111,-16.428571428571427,1.0,,0.34545852478747596
65019101.0,29.0,39.06896551724138,17.84843137261799,0.2413793103448276,3.7142857142857144,12.571428571428571,-7.75,7.0,1.7142857142857142,6.470588235294118,-3.7142857142857144,2.0,47.0,0.4568442275427376
65019201.0,30.0,27.833333333333332,8.940737196070323,0.26666666666666666,-2.875,13.375,-16.25,8.0,-0.23809523809523808,4.6,2.875,2.0,33.0,0.3212240908767781
65019301.0,30.0,44.3,17.81736851192272,0.5,5.857142857142857,17.285714285714285,-11.428571428571429,14.0,-2.6666666666666665,16.5,-5.857142857142857,3.0,41.0,0.40219793480638194
65019401.0,29.0,50.96551724137931,22.89803915282562,0.4827586206896552,-4.538461538461538,19.46153846153846,-22.285714285714285,13.0,-2.7333333333333334,19.25,4.538461538461538,5.0,58.333333333333336,0.4492849360161996
65019501.0,30.0,43.96666666666667,17.71514710019674,0.4666666666666667,6.285714285714286,18.285714285714285,-21.0,14.0,-5.333333333333333,5.0,-6.285714285714286,6.0,53.0,0.4029222236587583
65019601.0,30.0,34.8,20.703822735477356,0.3,-4.777777777777778,15.0,-11.125,9.0,-0.7,10.0,4.777777777777778,3.0,21.333333333333332,0.5949374349275103
65019701.0,30.0,44.0,17.112205766846557,0.3,10.875,12.875,-2.6666666666666665,8.0,-4.380952380952381,8.153846153846153,-10.875,3.0,46.0,0.38891376742833084
65019801.0,30.0,38.96666666666667,14.868349474368499,0.3333333333333333,2.4,19.8,-17.4,10.0,-1.5263157894736843,8.090909090909092,-2.4,5.0,25.0,0.38156585477421295
65019901.0,30.0,31.033333333333335,9.629277673104413,0.3,0.875,14.125,-10.6,8.0,-0.8571428571428571,6.857142857142857,-0.875,2.0,35.0,0.31028821717844507
65020001.0,30.0,37.733333333333334,14.007223095623727,0.26666666666666666,10.428571428571429,14.714285714285714,-7.5,7.0,-3.9545454545454546,8.444444444444445,-10.428571428571429,2.0,45.0,0.371216159778014
65020101.0,30.0,34.833333333333336,12.185585982919592,0.3333333333333333,0.4,15.0,-10.428571428571429,10.0,-1.7894736842105263,3.5,-0.4,3.0,28.0,0.34982543491635193
65020201.0,30.0,39.5,20.880200157582056,0.36666666666666664,-8.727272727272727,17.09090909090909,-17.75,11.0,2.4444444444444446,13.363636363636363,8.727272727272727,4.0,17.0,0.5286126622172672
65020301.0,30.0,28.233333333333334,7.946733587622256,0.2,10.333333333333334,11.333333333333334,-3.0,6.0,-2.260869565217391,3.9,-10.333333333333334,2.0,35.0,0.28146636083667964
65020401.0,30.0,37.833333333333336,13.357377745271899,0.3333333333333333,10.0,17.2,-9.0,10.0,-5.578947368421052,10.222222222222221,-10.0,2.0,32.666666666666664,0.3530584426063057
65020501.0,30.0,56.0,24.692592774575832,0.6,14.764705882352942,28.647058823529413,-19.666666666666668,17.0,-26.5,9.5,-14.764705882352942,5.0,44.75,0.44093915668885414
65020601.0,30.0,45.7,17.064078018477577,0.4666666666666667,3.857142857142857,19.857142857142858,-16.0,14.0,-5.866666666666666,11.333333333333334,-3.857142857142857,3.0,36.75,0.37339339208922484
65020701.0,30.0,31.333333333333332,11.033908031009757,0.3,0.6666666666666666,12.222222222222221,-13.0,9.0,1.2,7.909090909090909,-0.6666666666666666,2.0,42.5,0.3521460009896731
65020801.0,30.0,43.06666666666667,21.134925064245305,0.43333333333333335,2.6153846153846154,24.0,-23.166666666666668,13.0,-4.9375,20.0,-2.6153846153846154,7.0,40.0,0.4907490339995039
65020901.0,30.0,30.633333333333333,12.127152019000752,0.26666666666666666,-0.8571428571428571,15.428571428571429,-14.25,7.0,1.5909090909090908,5.714285714285714,0.8571428571428571,2.0,26.0,0.39588091465726066
65021001.0,30.0,47.166666666666664,20.76981120451663,0.4,9.833333333333334,22.5,-19.0,12.0,-5.705882352941177,11.666666666666666,-9.833333333333334,2.0,54.75,0.44034935415936316
65021101.0,30.0,33.56666666666667,13.16390921220313,0.3,-2.3333333333333335,16.555555555555557,-14.166666666666666,9.0,2.2,5.823529411764706,2.3333333333333335,4.0,43.0,0.3921720718630525
65021201.0,30.0,44.7,16.96070509269527,0.4,14.0,21.5,-15.0,12.0,-11.352941176470589,9.0,-14.0,3.0,40.0,0.3794341184048159
65021301.0,30.0,41.766666666666666,14.28692031034061,0.4,2.3636363636363638,21.09090909090909,-17.166666666666668,11.0,-3.8333333333333335,5.571428571428571,-2.3636363636363638,2.0,33.5,0.3420651311334544
65021401.0,30.0,44.7,16.36891503155737,0.43333333333333335,15.76923076923077,25.923076923076923,-22.0,13.0,-12.8125,4.833333333333333,-15.76923076923077,2.0,33.5,0.36619496714893446
65021501.0,30.0,46.93333333333333,17.632128459802818,0.5,3.642857142857143,30.357142857142858,-31.166666666666668,14.0,-7.333333333333333,7.8,-3.642857142857143,4.0,37.75,0.37568455525148053
65021601.0,30.0,33.46666666666667,16.143181187441797,0.23333333333333334,10.142857142857142,12.142857142857142,-3.5,7.0,-1.4090909090909092,6.444444444444445,-10.142857142857142,2.0,60.0,0.4823659717363087
65021701.0,30.0,26.666666666666668,9.904138227174968,0.23333333333333334,-4.666666666666667,8.666666666666666,-10.0,6.0,0.6086956521739131,8.933333333333334,4.666666666666667,2.0,24.0,0.3714051835190613
65021801.0,30.0,37.1,19.052287400005643,0.3333333333333333,3.111111111111111,13.11111111111111,-11.25,9.0,-1.15,8.76923076923077,-3.111111111111111,3.0,48.0,0.5135387439354621
65022001.0,30.0,30.233333333333334,14.072921744853895,0.3,-1.4444444444444444,16.77777777777778,-20.5,9.0,0.15,11.7,1.4444444444444444,2.0,30.0,0.46547701471402075
65022101.0,30.0,36.7,12.633152881372805,0.3333333333333333,6.222222222222222,16.444444444444443,-15.333333333333334,9.0,-3.1,8.777777777777779,-6.222222222222222,2.0,30.333333333333332,0.34422759894748783
65022201.0,30.0,39.4,16.272676485446393,0.3333333333333333,2.2,15.0,-21.333333333333332,10.0,-1.4736842105263157,13.2,-2.2,2.0,25.0,0.41301209353924856
65022301.0,27.0,35.03703703703704,15.07030059799605,0.25925925925925924,1.0,11.0,-7.5,6.0,-1.35,8.071428571428571,-1.0,2.0,36.0,0.4301248585051727
65022401.0,28.0,43.42857142857143,19.032970557797018,0.42857142857142855,7.166666666666667,23.0,-23.75,12.0,-9.2,10.0,-7.166666666666667,4.0,42.0,0.4382591904755892
65022501.0,30.0,39.766666666666666,15.044034980873553,0.36666666666666664,-0.5,20.5,-21.0,10.0,-2.6842105263157894,5.333333333333333,0.5,3.0,40.0,0.3783076692591841
65022601.0,30.0,37.7,14.149814181794415,0.3,9.875,17.875,-10.666666666666666,8.0,-3.619047619047619,7.666666666666667,-9.875,2.0,18.0,0.37532663612186773
65022701.0,30.0,30.933333333333334,16.427339141332897,0.3,-5.111111111111111,21.333333333333332,-19.833333333333332,9.0,0.8,10.0,5.111111111111111,2.0,26.5,0.5310562222413652
65022801.0,30.0,14.633333333333333,4.311039024558276,0.06666666666666667,8.0,8.0,0.0,2.0,-0.037037037037037035,3.4,-8.0,1.0,,0.29460403356890275
65022901.0,30.0,46.4,21.04772901174196,0.5333333333333333,2.7333333333333334,23.4,-25.833333333333332,15.0,-4.714285714285714,20.833333333333332,-2.7333333333333334,3.0,41.5,0.45361484939099056
65023001.0,30.0,36.56666666666667,18.36729352039564,0.43333333333333335,-1.5,23.333333333333332,-18.625,12.0,2.6470588235294117,15.444444444444445,1.5,4.0,30.0,0.5022960853344295
65023101.0,30.0,21.366666666666667,10.427031624856,0.06666666666666667,-6.5,20.5,-27.0,2.0,1.2222222222222223,2.3333333333333335,6.5,2.0,20.0,0.4880046002272698
65023201.0,30.0,32.5,11.358575675643067,0.3,-4.25,11.75,-10.666666666666666,8.0,0.8095238095238095,7.583333333333333,4.25,3.0,32.5,0.34949463617363286
65023301.0,30.0,39.2,14.030508629903377,0.3,11.375,14.375,-4.0,8.0,-4.428571428571429,4.875,-11.375,2.0,36.0,0.35792113851794327
65023401.0,30.0,20.466666666666665,14.899047257976004,0.06666666666666667,5.0,6.0,-1.0,2.0,1.8148148148148149,2.8181818181818183,-5.0,1.0,,0.7279664784027364
65023501.0,30.0,26.666666666666668,11.594687646038397,0.2,10.0,14.0,-5.0,5.0,-1.3333333333333333,6.357142857142857,-10.0,3.0,33.0,0.43480078672643985
65023601.0,30.0,36.733333333333334,16.192661882796624,0.36666666666666664,-3.5454545454545454,12.090909090909092,-10.75,11.0,0.1111111111111111,11.0,3.5454545454545454,2.0,15.5,0.44081656668230373
65023701.0,30.0,33.56666666666667,14.65625283373744,0.3,2.888888888888889,14.444444444444445,-17.333333333333332,9.0,0.3,8.7,-2.888888888888889,3.0,20.0,0.43663116684421366
65023801.0,30.0,26.833333333333332,12.479178060171721,0.13333333333333333,2.25,8.75,-6.5,4.0,0.24,9.933333333333334,-2.25,1.0,,0.4650625364039151
65023901.0,30.0,49.266666666666666,25.427290977152513,0.5,9.571428571428571,25.142857142857142,-12.11111111111111,14.0,-6.466666666666667,13.0,-9.571428571428571,5.0,52.0,0.5161155137446383
65024001.0,30.0,19.0,5.866327053911014,0.16666666666666666,-1.8,5.8,-4.75,5.0,0.9583333333333334,2.357142857142857,1.8,2.0,11.0,0.30875405546900075
65024101.0,30.0,23.566666666666666,10.023019482183495,0.2,-4.0,9.0,-9.75,6.0,1.565217391304348,9.214285714285714,4.0,2.0,24.0,0.4253049285226377
65024201.0,29.0,20.310344827586206,10.09987074979485,0.13793103448275862,4.75,7.25,-2.5,4.0,0.9166666666666666,3.263157894736842,-4.75,1.0,,0.4972771676469451
65024301.0,30.0,39.733333333333334,14.901824311677142,0.43333333333333335,2.0833333333333335,18.25,-16.166666666666668,12.0,-1.588235294117647,11.2,-2.0833333333333335,3.0,38.75,0.3750459138844918
