partid,mean_pumps,explosion_rate,omega_0,rho_0,alpha_minus,alpha_plus,sigma,COMPOSITE_approach,COMPOSITE_cognitive,COMPOSITE_externalizing,COMPOSITE_optimal
64031301,24.13793103448276,0.2068965517241379,24.999999993024822,0.9471499343975104,0.1180562036441621,0.0355087340703451,2.5598800634107173,-1.0577678368164107,-0.44442063941148396,-1.0262571234367663,-1.3081278123721665
64034901,24.9,0.1333333333333333,39.80710228876107,0.1,0.2102367397576022,0.0698602607396937,4.55913588676821,0.7056147943555142,0.6851929783942259,0.8194447038978541,0.7519766175255934
64036201,37.4,0.3666666666666666,67.8749098160739,0.2619648060718035,0.0673908952168305,0.0623361995120044,2.834526749182072,0.7651042269685245,-0.6914273120527366,0.060672060173871493,0.0776571042965819
64036701,33.733333333333334,0.2666666666666666,35.13251198114732,1.0588063021151246,0.3412149737035517,0.1295399236433796,3.675741369927859,-0.42149198228369256,-1.2345365860627473,-0.9873419991399126,-0.478592213549785
64037701,42.16666666666666,0.3666666666666666,115.36866076479788,0.4699186545664636,0.0626092353325582,0.0313587962280624,15.596456156231268,0.15867886080313748,0.35776315607305686,1.014118544749385,-0.17005434770286137
64039601,36.833333333333336,0.3,11.475901851443057,0.9867524809681536,0.1966842301295681,0.0779527239926437,14.992499337171322,-0.40797390883489315,0.35219819862892077,0.07683448611754028,-0.7061621831799759
64042701,32.63333333333333,0.3,111.9225413115721,0.6440582088790107,0.08156060490121,0.0227844604878434,11.127471612441918,-1.0134830005752362,0.1100584646664938,-0.601410003039936,-0.4495240303220689
64046301,35.733333333333334,0.2666666666666666,50.49869831999167,0.7781628279394045,0.0361970182415836,0.01,2.7777475144545827,0.1774718109504611,1.1338626257802074,-0.5020086366988343,0.6608957839596504
64047801,44.1,0.4333333333333333,104.74670998398764,0.7981245314346797,0.1224711040430259,0.062666836088512,16.537052235280154,-1.3148701062069483,-0.2571844493869954,-1.2150163117226553,-0.8698306961614063
64049601,32.06666666666667,0.2333333333333333,52.28628647215945,1.01864380273063,0.2517330538640923,0.0607966412863621,6.666661965640982,0.1380533474887467,-0.4202827127079776,-0.2956751497979782,-0.2156828125553945
64049701,40.4,0.4,76.56427964472682,0.4446654935697332,0.1643641153987954,0.1208096667301803,10.293328449335464,0.32139264422948993,-0.14933703686562375,0.8388907427463625,-0.30287074985408585
64051301,36.16666666666666,0.2666666666666666,42.48756135136657,0.7749679462666006,0.1968642986973364,0.0654310148413908,6.8075927165695855,-0.08954678318898608,0.8081408282376883,0.45181173594035007,0.4478356915874776
64051501,43.13333333333333,0.3666666666666666,78.52795754707002,0.6124152506408668,0.0372904026282191,0.0174791406174986,2.654095531184934,0.1305319857896392,1.6345960279432823,0.5715588197108945,-0.46707587371813236
64052901,32.0,0.3,52.97451078482791,0.7988731375792149,0.1697602455074098,0.0623476706161566,11.28268281405068,-0.8527426852091352,0.5351760635822139,0.10534993458277464,-0.10262308952810886
64053701,27.8,0.2,32.491823890574125,0.5824546582131894,0.2167539502013004,0.0577424007801997,3.373839825091139,-0.6552519325441423,-0.47889861698715225,-0.9619697844258439,-0.5535279250884937
64055001,35.63333333333333,0.3,59.91677400157557,0.1,0.1984044165912819,0.0978266233403167,7.322355045534527,-0.8328388223028925,-0.5499585222383437,0.4420584000243212,-0.15830096663652685
64056701,27.33333333333333,0.2333333333333333,26.72962270447109,1.2022785487006145,0.0792591671502206,0.0151068486914903,1.7470956272018985,0.5815232733324283,1.0258761849575355,0.40777812832005605,0.6255856676457058
64057101,34.56666666666667,0.3333333333333333,19.42145287648389,1.0501169957953262,0.0427237551050334,0.0187534944960527,6.825026229947276,-0.7872668739745476,0.5031659868258986,-0.254122752511875,-0.43854379796166343
64057201,15.833333333333334,0.1333333333333333,91.43762315056703,0.8827632568647567,0.4043368213140048,0.01,4.503690044520234,0.1909966607180254,-0.1559303920150713,-0.8326212671928627,-0.04403342824409201
64057901,26.133333333333333,0.2,42.40724259081367,1.0942239130512943,0.2941416129308685,0.0643126193970839,3.2728113508958305,-0.6702927770508642,0.18852097714037486,-0.263876088427904,-0.2579378994856691
64058101,22.1,0.1666666666666666,17.14679478225959,1.0162859346769275,0.1039682641316955,0.0100355382303971,3.0320087237820603,-1.240887546269189,-0.787310545627567,0.909124087378192,-0.6111725408729202
64058701,16.033333333333335,0.1,11.10074893777854,1.127438610760759,0.2136898909007563,0.01,1.4489978289283316,-0.20936127092046916,0.023532632492978055,0.5795787214200749,-0.4785163591990998
64059001,36.333333333333336,0.3,74.410355365151,1.0670675947791508,0.1986246339514225,0.0889034006473532,6.83960470984214,-0.44793436831722655,-0.041364927146875986,0.5043188795036201,-1.088737361631014
64060701,53.73333333333333,0.6333333333333333,79.00000005848754,0.9435387498820424,0.0110487879767589,0.01,13.048544080537178,0.18094522227626575,-0.09805623010252962,0.10362480683135472,-0.5126212938407372
64061701,46.86666666666667,0.4666666666666667,55.99999771503196,1.0361305925608684,0.0306001387893049,0.0164316747194825,5.906929917780782,0.359991210107672,0.022590827864927943,1.187077671855358,-0.1321494163642494
64061901,16.333333333333332,0.1,41.83330168755449,0.3612647615813211,0.1777705786838844,0.0247025481438819,3.53953864432999,-0.20218459329219568,-1.0248643576985583,-0.30541072908564126,0.34760443819751674
64063501,30.0,0.3,71.45050514518378,0.628143498424455,0.0588370322095798,0.020093486454444,4.639752435736968,1.3510625363641773,1.2567923997198232,0.7158192428427759,0.9196724378767226
64063601,33.56666666666667,0.2666666666666666,45.61418861606244,0.9443573830337846,0.1231578197294302,0.0396738726859203,4.893362442749402,-0.540708622008961,0.030057524401312815,0.04435773177661048,-0.6047125084384284
64066601,42.56666666666667,0.3333333333333333,68.87649187649706,0.7718786167611168,0.0439677937932047,0.01,4.940356196776524,0.9374288026550545,-0.13259395511764624,1.178724685310709,-0.2394793148996597
64067701,45.86666666666667,0.4,108.48769067156712,0.6304911266723736,0.0896145428695261,0.062594562626799,18.756965652585286,0.11602003509524428,-0.43082905563542706,0.060672060173871493,0.29802835360626667
64068201,38.23333333333333,0.3666666666666666,106.70276151282472,0.6898893179727322,0.1067243455989172,0.0283911865584699,11.865994376473369,0.4331968046614046,-0.37685281373026763,-0.3838138047532621,-0.24234661341503577
64069001,25.066666666666663,0.2,15.1144596154627,1.18727895763192,0.1101461346314137,0.01,4.076727584165896,-0.303077655116005,0.1840818591271266,-0.2815886930695639,-0.5668638072547042
64069401,33.46666666666667,0.3,28.328661727002487,1.0762808449916133,0.1901089334028852,0.0619619925261513,5.047320342565991,-0.6417690284254753,0.7636235407081321,-0.6633081177554823,-0.05512967295504918
64069501,43.6,0.4666666666666667,74.49525053202738,0.8208447124305394,0.0900540575909106,0.0663998762243101,7.628916466059367,0.13721813704120658,-0.42981556098432466,-0.5013330168549599,-0.03722396727711843
64069601,35.0,0.3333333333333333,73.6451335423218,0.8827118140118465,0.1248620005137377,0.0495638857863546,8.478510412305964,0.4241864384591244,-0.3837289685381694,0.5990247602685836,-0.4924451336305225
64070201,27.766666666666666,0.1666666666666666,123.0100379697233,0.2891420033440323,0.1947630515539729,0.0224505719574882,12.50596954796216,-0.7641220058502161,0.10420722351777764,-0.639347775712712,-0.08011246916816576
64070601,26.433333333333334,0.2333333333333333,28.112936248246687,0.9583716883278134,0.1267780073925323,0.0282747676641918,2.768237547149032,-0.6866922457197744,-0.4442723304725537,-0.5672018876191386,-0.02173021409270853
64071401,40.03333333333333,0.3333333333333333,48.513652744334,0.5061668055596859,0.109999388499534,0.059531798837402,7.608404265288247,-0.9665326245320038,0.44446715651270485,-0.2605611224677989,-0.22496917356184384
64072601,27.8,0.1666666666666666,25.38567108704889,0.7644515500151989,0.2969033130041892,0.0440204449531719,5.046084243271883,-0.8147336851637379,-1.1874227255978145,0.2922028127353674,-1.0985454597609627
64072701,40.86666666666667,0.3666666666666666,86.62980283860726,0.8493109463623393,0.1061210941685917,0.0421062487816691,20.35420021993812,0.6994528652137262,-0.7197986288612188,1.2189080862806976,0.8303607870199329
64072901,25.1,0.1333333333333333,127.55336851859788,0.4999090104927701,0.4325655270739262,0.0323138160754013,6.3559246579587,1.0469419347366349,0.5196239293179516,0.3292231501988431,0.748613818459742
64073001,47.2,0.4666666666666667,98.99590831342398,0.562462127200516,0.0455420279498734,0.0337616893943687,9.822079383184692,0.5391469532867239,0.6846737723794052,0.3756459821145133,0.3689518604011014
64073201,19.1,0.1333333333333333,27.55396683580133,0.7910065154242655,0.0830618447398625,0.01,2.967071711763575,0.10460722223471446,0.45853082931315886,-0.8581746642888076,0.3868065408506826
64073501,32.0,0.2666666666666666,41.32600015348118,0.8343555786314882,0.1747425762021588,0.0568990960657538,11.68316669853349,0.8922305414637046,0.13763939925577712,0.48725054165056936,1.0666559709639722
64075601,24.766666666666666,0.2,38.41651321416621,1.002514054646468,0.240234644211921,0.0632498812993997,8.718397047815795,-0.9233510548146769,-0.6292187001442197,-0.24456835560608825,-1.6737927207618335
64075801,52.56666666666667,0.5333333333333333,74.50921805230162,0.679686222177924,0.1387427991745401,0.1524145425030648,11.610804825097198,0.10765567170365178,0.43877185609351327,-0.5770872962334128,0.7688725964091644
64076301,32.5,0.3,42.00000000196948,0.4335829168750915,0.2259310892306235,0.1248544645130222,6.670201035806215,-0.24769213302034263,-0.1483090241893405,-0.7829148223723528,0.4499473289846107
64079401,50.41379310344828,0.4827586206896552,64.09996183695237,1.0098553255921427,0.01,0.0104647289117641,1.0,0.4910571519354189,1.3326756434250113,0.5126227563646378,0.15231427672282852
64079601,44.8,0.4333333333333333,66.63323658205509,1.944098036547405,0.1614571025146134,0.0433214543316029,6.695638002347283,1.259944635224289,-0.510465747796523,0.0736891792393933,0.5663161043191813
64079801,46.03333333333333,0.4333333333333333,84.28081034864839,1.3493323070755738,0.1557142491283355,0.0712877669852246,18.303291470580675,1.4681368525763154,-0.038952212871780544,0.5870142727554238,0.131532495239566
